timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/03/29 07:02:03.112, 2, 100 %, 2 %, 48304 MiB, 49140 MiB, 66, 182.61 W
2026/03/29 07:02:03.112, 3, 0 %, 0 %, 47029 MiB, 49140 MiB, 51, 101.16 W
2026/03/29 07:02:33.112, 0, 0 %, 0 %, 8196 MiB, 49140 MiB, 52, 126.47 W
2026/03/29 07:02:33.113, 1, 0 %, 0 %, 1835 MiB, 49140 MiB, 54, 84.28 W
2026/03/29 07:02:33.113, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 150.61 W
2026/03/29 07:02:33.113, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 51, 116.62 W
2026/03/29 07:03:03.113, 0, 32 %, 21 %, 8196 MiB, 49140 MiB, 55, 131.62 W
2026/03/29 07:03:03.114, 1, 89 %, 17 %, 7001 MiB, 49140 MiB, 55, 135.15 W
2026/03/29 07:03:03.114, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 152.86 W
2026/03/29 07:03:03.114, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 55, 101.19 W
2026/03/29 07:03:33.115, 0, 100 %, 11 %, 8196 MiB, 49140 MiB, 54, 132.69 W
2026/03/29 07:03:33.116, 1, 0 %, 0 %, 7001 MiB, 49140 MiB, 59, 142.65 W
2026/03/29 07:03:33.116, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.10 W
2026/03/29 07:03:33.116, 3, 7 %, 7 %, 47031 MiB, 49140 MiB, 52, 104.00 W
2026/03/29 07:04:03.117, 0, 80 %, 36 %, 8196 MiB, 49140 MiB, 55, 152.59 W
2026/03/29 07:04:03.117, 1, 60 %, 39 %, 7003 MiB, 49140 MiB, 59, 123.85 W
2026/03/29 07:04:03.117, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 152.58 W
2026/03/29 07:04:03.117, 3, 34 %, 22 %, 47031 MiB, 49140 MiB, 53, 117.67 W
2026/03/29 07:04:33.118, 0, 86 %, 55 %, 8196 MiB, 49140 MiB, 57, 132.82 W
2026/03/29 07:04:33.118, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 124.57 W
2026/03/29 07:04:33.118, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.07 W
2026/03/29 07:04:33.118, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 120.36 W
2026/03/29 07:05:03.119, 0, 0 %, 0 %, 8196 MiB, 49140 MiB, 57, 151.67 W
2026/03/29 07:05:03.119, 1, 41 %, 35 %, 7003 MiB, 49140 MiB, 58, 142.33 W
2026/03/29 07:05:03.119, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 70, 194.68 W
2026/03/29 07:05:03.119, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 101.48 W
2026/03/29 07:05:33.119, 0, 100 %, 47 %, 8196 MiB, 49140 MiB, 55, 134.02 W
2026/03/29 07:05:33.120, 1, 100 %, 37 %, 7003 MiB, 49140 MiB, 61, 124.89 W
2026/03/29 07:05:33.120, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 151.49 W
2026/03/29 07:05:33.120, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 51, 117.86 W
2026/03/29 07:06:03.121, 0, 7 %, 5 %, 8196 MiB, 49140 MiB, 58, 140.24 W
2026/03/29 07:06:03.121, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 155.94 W
2026/03/29 07:06:03.121, 2, 100 %, 52 %, 48304 MiB, 49140 MiB, 67, 286.53 W
2026/03/29 07:06:03.121, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 102.16 W
2026/03/29 07:06:33.122, 0, 100 %, 11 %, 8196 MiB, 49140 MiB, 55, 134.43 W
2026/03/29 07:06:33.122, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 130.72 W
2026/03/29 07:06:33.122, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.20 W
2026/03/29 07:06:33.122, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 101.48 W
2026/03/29 07:07:03.122, 0, 0 %, 0 %, 8196 MiB, 49140 MiB, 55, 133.69 W
2026/03/29 07:07:03.123, 1, 100 %, 13 %, 7003 MiB, 49140 MiB, 60, 125.33 W
2026/03/29 07:07:03.123, 2, 100 %, 24 %, 48304 MiB, 49140 MiB, 67, 236.14 W
2026/03/29 07:07:03.123, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 54, 101.52 W
2026/03/29 07:07:33.123, 0, 94 %, 31 %, 8196 MiB, 49140 MiB, 56, 153.87 W
2026/03/29 07:07:33.124, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 61, 150.34 W
2026/03/29 07:07:33.124, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 152.34 W
2026/03/29 07:07:33.124, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 106.45 W
2026/03/29 07:08:03.124, 0, 0 %, 0 %, 8196 MiB, 49140 MiB, 55, 130.65 W
2026/03/29 07:08:03.125, 1, 100 %, 16 %, 7003 MiB, 49140 MiB, 60, 125.29 W
2026/03/29 07:08:03.125, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.15 W
2026/03/29 07:08:03.125, 3, 55 %, 25 %, 47031 MiB, 49140 MiB, 55, 112.53 W
2026/03/29 07:08:33.125, 0, 78 %, 34 %, 8196 MiB, 49140 MiB, 55, 133.39 W
2026/03/29 07:08:33.126, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 124.98 W
2026/03/29 07:08:33.126, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 152.52 W
2026/03/29 07:08:33.126, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 101.65 W
2026/03/29 07:09:03.126, 0, 29 %, 31 %, 8198 MiB, 49140 MiB, 55, 133.36 W
2026/03/29 07:09:03.127, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 61, 128.03 W
2026/03/29 07:09:03.127, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.37 W
2026/03/29 07:09:03.127, 3, 75 %, 27 %, 47031 MiB, 49140 MiB, 52, 101.82 W
2026/03/29 07:09:33.127, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 57, 133.45 W
2026/03/29 07:09:33.128, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 130.98 W
2026/03/29 07:09:33.128, 2, 100 %, 2 %, 48304 MiB, 49140 MiB, 69, 178.05 W
2026/03/29 07:09:33.128, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 101.76 W
2026/03/29 07:10:03.128, 0, 82 %, 34 %, 8198 MiB, 49140 MiB, 56, 134.13 W
2026/03/29 07:10:03.128, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 63, 135.29 W
2026/03/29 07:10:03.128, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.88 W
2026/03/29 07:10:03.128, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 120.15 W
2026/03/29 07:10:33.129, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 56, 139.09 W
2026/03/29 07:10:33.130, 1, 91 %, 24 %, 7003 MiB, 49140 MiB, 59, 135.43 W
2026/03/29 07:10:33.130, 2, 100 %, 62 %, 48304 MiB, 49140 MiB, 70, 225.31 W
2026/03/29 07:10:33.130, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 114.05 W
2026/03/29 07:11:03.131, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 58, 141.48 W
2026/03/29 07:11:03.131, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 63, 138.43 W
2026/03/29 07:11:03.131, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 153.00 W
2026/03/29 07:11:03.131, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 101.75 W
2026/03/29 07:11:33.132, 0, 91 %, 20 %, 8198 MiB, 49140 MiB, 56, 154.12 W
2026/03/29 07:11:33.133, 1, 91 %, 19 %, 7003 MiB, 49140 MiB, 59, 125.50 W
2026/03/29 07:11:33.133, 2, 100 %, 53 %, 48304 MiB, 49140 MiB, 67, 264.56 W
2026/03/29 07:11:33.133, 3, 1 %, 1 %, 47031 MiB, 49140 MiB, 52, 115.44 W
2026/03/29 07:12:03.134, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 56, 133.30 W
2026/03/29 07:12:03.134, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 61, 130.65 W
2026/03/29 07:12:03.134, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 151.98 W
2026/03/29 07:12:03.134, 3, 85 %, 32 %, 47031 MiB, 49140 MiB, 54, 120.54 W
2026/03/29 07:12:33.135, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 55, 133.07 W
2026/03/29 07:12:33.135, 1, 41 %, 26 %, 7003 MiB, 49140 MiB, 62, 124.86 W
2026/03/29 07:12:33.135, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 175.12 W
2026/03/29 07:12:33.135, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 120.39 W
2026/03/29 07:13:03.136, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 58, 131.89 W
2026/03/29 07:13:03.136, 1, 94 %, 33 %, 7003 MiB, 49140 MiB, 59, 137.48 W
2026/03/29 07:13:03.136, 2, 100 %, 47 %, 48304 MiB, 49140 MiB, 69, 209.10 W
2026/03/29 07:13:03.136, 3, 92 %, 18 %, 47031 MiB, 49140 MiB, 52, 116.03 W
2026/03/29 07:13:33.137, 0, 100 %, 3 %, 8198 MiB, 49140 MiB, 54, 132.21 W
2026/03/29 07:13:33.137, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 61, 128.02 W
2026/03/29 07:13:33.137, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 152.56 W
2026/03/29 07:13:33.138, 3, 57 %, 32 %, 47031 MiB, 49140 MiB, 55, 101.85 W
2026/03/29 07:14:03.138, 0, 80 %, 36 %, 8198 MiB, 49140 MiB, 54, 131.82 W
2026/03/29 07:14:03.138, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 106.96 W
2026/03/29 07:14:03.138, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 67, 152.55 W
2026/03/29 07:14:03.138, 3, 99 %, 37 %, 47031 MiB, 49140 MiB, 52, 101.56 W
2026/03/29 07:14:33.139, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 55, 135.66 W
2026/03/29 07:14:33.139, 1, 86 %, 13 %, 7003 MiB, 49140 MiB, 58, 125.60 W
2026/03/29 07:14:33.139, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 152.28 W
2026/03/29 07:14:33.139, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 101.53 W
2026/03/29 07:15:03.140, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 57, 131.29 W
2026/03/29 07:15:03.140, 1, 95 %, 15 %, 7003 MiB, 49140 MiB, 58, 112.27 W
2026/03/29 07:15:03.140, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 69, 180.90 W
2026/03/29 07:15:03.140, 3, 88 %, 27 %, 47031 MiB, 49140 MiB, 52, 111.59 W
2026/03/29 07:15:33.141, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 57, 150.76 W
2026/03/29 07:15:33.142, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 91.38 W
2026/03/29 07:15:33.142, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 151.11 W
2026/03/29 07:15:33.142, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 115.15 W
2026/03/29 07:16:03.143, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 56, 145.07 W
2026/03/29 07:16:03.143, 1, 1 %, 0 %, 7003 MiB, 49140 MiB, 57, 124.32 W
2026/03/29 07:16:03.143, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 67, 152.07 W
2026/03/29 07:16:03.143, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 52, 117.80 W
2026/03/29 07:16:33.144, 0, 6 %, 3 %, 8198 MiB, 49140 MiB, 57, 132.87 W
2026/03/29 07:16:33.145, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 125.74 W
2026/03/29 07:16:33.145, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 151.71 W
2026/03/29 07:16:33.145, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 54, 103.12 W
2026/03/29 07:17:03.146, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 58, 134.01 W
2026/03/29 07:17:03.146, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 108.86 W
2026/03/29 07:17:03.146, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 65, 152.01 W
2026/03/29 07:17:03.146, 3, 94 %, 31 %, 47031 MiB, 49140 MiB, 54, 102.43 W
2026/03/29 07:17:33.147, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 59, 149.69 W
2026/03/29 07:17:33.147, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 95.81 W
2026/03/29 07:17:33.147, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 65, 150.90 W
2026/03/29 07:17:33.147, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 108.35 W
2026/03/29 07:18:03.147, 0, 97 %, 17 %, 8198 MiB, 49140 MiB, 56, 133.36 W
2026/03/29 07:18:03.148, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 119.85 W
2026/03/29 07:18:03.148, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 150.43 W
2026/03/29 07:18:03.148, 3, 0 %, 0 %, 47031 MiB, 49140 MiB, 53, 119.89 W
2026/03/29 07:18:33.148, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 56, 153.40 W
2026/03/29 07:18:33.149, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 106.36 W
2026/03/29 07:18:33.149, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.13 W
2026/03/29 07:18:33.149, 3, 0 %, 0 %, 2347 MiB, 49140 MiB, 51, 76.50 W
2026/03/29 07:19:03.150, 0, 85 %, 54 %, 8198 MiB, 49140 MiB, 55, 132.60 W
2026/03/29 07:19:03.150, 1, 64 %, 35 %, 7003 MiB, 49140 MiB, 57, 141.48 W
2026/03/29 07:19:03.150, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 153.60 W
2026/03/29 07:19:03.150, 3, 0 %, 0 %, 6745 MiB, 49140 MiB, 55, 111.52 W
2026/03/29 07:19:33.151, 0, 93 %, 22 %, 8198 MiB, 49140 MiB, 55, 133.14 W
2026/03/29 07:19:33.151, 1, 95 %, 22 %, 7003 MiB, 49140 MiB, 57, 132.74 W
2026/03/29 07:19:33.151, 2, 100 %, 67 %, 48304 MiB, 49140 MiB, 64, 242.47 W
2026/03/29 07:19:33.151, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 57, 130.72 W
2026/03/29 07:20:03.152, 0, 100 %, 42 %, 8198 MiB, 49140 MiB, 58, 132.87 W
2026/03/29 07:20:03.152, 1, 19 %, 19 %, 7003 MiB, 49140 MiB, 57, 124.15 W
2026/03/29 07:20:03.152, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 153.51 W
2026/03/29 07:20:03.152, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 57, 123.65 W
2026/03/29 07:20:33.153, 0, 90 %, 18 %, 8198 MiB, 49140 MiB, 56, 132.68 W
2026/03/29 07:20:33.153, 1, 95 %, 26 %, 7003 MiB, 49140 MiB, 58, 135.65 W
2026/03/29 07:20:33.153, 2, 0 %, 0 %, 48304 MiB, 49140 MiB, 67, 207.48 W
2026/03/29 07:20:33.153, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 57, 125.08 W
2026/03/29 07:21:03.154, 0, 64 %, 41 %, 8198 MiB, 49140 MiB, 58, 132.38 W
2026/03/29 07:21:03.154, 1, 78 %, 71 %, 7003 MiB, 49140 MiB, 58, 124.10 W
2026/03/29 07:21:03.154, 2, 100 %, 2 %, 48304 MiB, 49140 MiB, 66, 150.38 W
2026/03/29 07:21:03.154, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 55, 133.68 W
2026/03/29 07:21:33.155, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 58, 139.61 W
2026/03/29 07:21:33.155, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 144.88 W
2026/03/29 07:21:33.155, 2, 100 %, 100 %, 48304 MiB, 49140 MiB, 66, 160.53 W
2026/03/29 07:21:33.155, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 129.22 W
2026/03/29 07:22:03.155, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 59, 137.29 W
2026/03/29 07:22:03.156, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 116.04 W
2026/03/29 07:22:03.156, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 149.14 W
2026/03/29 07:22:03.156, 3, 100 %, 3 %, 7003 MiB, 49140 MiB, 55, 132.58 W
2026/03/29 07:22:33.157, 0, 95 %, 21 %, 8198 MiB, 49140 MiB, 56, 133.29 W
2026/03/29 07:22:33.157, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 114.27 W
2026/03/29 07:22:33.157, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 176.68 W
2026/03/29 07:22:33.157, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 136.01 W
2026/03/29 07:23:03.158, 0, 34 %, 33 %, 8198 MiB, 49140 MiB, 56, 151.99 W
2026/03/29 07:23:03.158, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 60, 111.00 W
2026/03/29 07:23:03.158, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.09 W
2026/03/29 07:23:03.158, 3, 94 %, 22 %, 7003 MiB, 49140 MiB, 55, 125.36 W
2026/03/29 07:23:33.159, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 60, 141.37 W
2026/03/29 07:23:33.160, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 125.35 W
2026/03/29 07:23:33.160, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 151.72 W
2026/03/29 07:23:33.160, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 56, 126.76 W
2026/03/29 07:24:03.161, 0, 98 %, 17 %, 8198 MiB, 49140 MiB, 56, 133.06 W
2026/03/29 07:24:03.161, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 59, 149.34 W
2026/03/29 07:24:03.161, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 153.22 W
2026/03/29 07:24:03.161, 3, 0 %, 0 %, 7003 MiB, 49140 MiB, 56, 129.37 W
2026/03/29 07:24:33.162, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 57, 157.00 W
2026/03/29 07:24:33.162, 1, 3 %, 1 %, 7003 MiB, 49140 MiB, 60, 143.22 W
2026/03/29 07:24:33.163, 2, 100 %, 53 %, 48304 MiB, 49140 MiB, 67, 251.57 W
2026/03/29 07:24:33.163, 3, 76 %, 48 %, 7003 MiB, 49140 MiB, 56, 124.86 W
2026/03/29 07:25:03.164, 0, 0 %, 0 %, 8198 MiB, 49140 MiB, 56, 154.50 W
2026/03/29 07:25:03.164, 1, 47 %, 33 %, 7003 MiB, 49140 MiB, 60, 140.82 W
2026/03/29 07:25:03.164, 2, 0 %, 0 %, 48304 MiB, 49140 MiB, 68, 189.89 W
2026/03/29 07:25:03.164, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 56, 125.55 W
2026/03/29 07:25:33.165, 0, 0 %, 0 %, 2778 MiB, 49140 MiB, 55, 87.40 W
2026/03/29 07:25:33.165, 1, 0 %, 0 %, 7003 MiB, 49140 MiB, 58, 144.60 W
2026/03/29 07:25:33.165, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 149.73 W
2026/03/29 07:25:33.165, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 57, 133.68 W
2026/03/29 07:26:03.166, 0, 100 %, 4 %, 14298 MiB, 49140 MiB, 59, 176.00 W
2026/03/29 07:26:03.167, 1, 0 %, 0 %, 1199 MiB, 49140 MiB, 57, 79.64 W
2026/03/29 07:26:03.167, 2, 100 %, 100 %, 48304 MiB, 49140 MiB, 66, 155.47 W
2026/03/29 07:26:03.167, 3, 88 %, 28 %, 7005 MiB, 49140 MiB, 55, 124.64 W
2026/03/29 07:26:33.168, 0, 0 %, 0 %, 14298 MiB, 49140 MiB, 62, 159.69 W
2026/03/29 07:26:33.168, 1, 100 %, 6 %, 12975 MiB, 49140 MiB, 59, 155.38 W
2026/03/29 07:26:33.168, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 149.84 W
2026/03/29 07:26:33.168, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 60, 127.12 W
2026/03/29 07:27:03.169, 0, 100 %, 2 %, 14298 MiB, 49140 MiB, 59, 186.12 W
2026/03/29 07:27:03.170, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 58, 145.40 W
2026/03/29 07:27:03.170, 2, 100 %, 2 %, 48304 MiB, 49140 MiB, 66, 184.94 W
2026/03/29 07:27:03.170, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 56, 145.26 W
2026/03/29 07:27:33.171, 0, 96 %, 27 %, 14298 MiB, 49140 MiB, 63, 155.90 W
2026/03/29 07:27:33.171, 1, 94 %, 16 %, 12975 MiB, 49140 MiB, 61, 143.79 W
2026/03/29 07:27:33.171, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.51 W
2026/03/29 07:27:33.171, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 58, 124.62 W
2026/03/29 07:28:03.172, 0, 0 %, 0 %, 14298 MiB, 49140 MiB, 61, 173.56 W
2026/03/29 07:28:03.172, 1, 96 %, 28 %, 12975 MiB, 49140 MiB, 62, 145.93 W
2026/03/29 07:28:03.172, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 152.15 W
2026/03/29 07:28:03.172, 3, 47 %, 30 %, 7005 MiB, 49140 MiB, 58, 129.69 W
2026/03/29 07:28:33.173, 0, 97 %, 12 %, 14298 MiB, 49140 MiB, 64, 154.44 W
2026/03/29 07:28:33.173, 1, 100 %, 30 %, 12975 MiB, 49140 MiB, 65, 170.20 W
2026/03/29 07:28:33.173, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.69 W
2026/03/29 07:28:33.173, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 59, 109.67 W
2026/03/29 07:29:03.173, 0, 100 %, 2 %, 14298 MiB, 49140 MiB, 60, 194.84 W
2026/03/29 07:29:03.174, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 61, 140.18 W
2026/03/29 07:29:03.174, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 153.23 W
2026/03/29 07:29:03.174, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 59, 149.86 W
2026/03/29 07:29:33.175, 0, 100 %, 3 %, 14298 MiB, 49140 MiB, 63, 156.71 W
2026/03/29 07:29:33.175, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 62, 136.59 W
2026/03/29 07:29:33.175, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.62 W
2026/03/29 07:29:33.175, 3, 100 %, 51 %, 7005 MiB, 49140 MiB, 56, 124.77 W
2026/03/29 07:30:03.176, 0, 0 %, 0 %, 14298 MiB, 49140 MiB, 63, 149.85 W
2026/03/29 07:30:03.176, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 61, 130.21 W
2026/03/29 07:30:03.177, 2, 99 %, 64 %, 48304 MiB, 49140 MiB, 69, 223.14 W
2026/03/29 07:30:03.177, 3, 100 %, 25 %, 7005 MiB, 49140 MiB, 58, 124.93 W
2026/03/29 07:30:33.178, 0, 100 %, 18 %, 14298 MiB, 49140 MiB, 62, 166.50 W
2026/03/29 07:30:33.178, 1, 100 %, 4 %, 12975 MiB, 49140 MiB, 63, 172.94 W
2026/03/29 07:30:33.178, 2, 0 %, 0 %, 48304 MiB, 49140 MiB, 67, 137.21 W
2026/03/29 07:30:33.178, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 56, 124.55 W
2026/03/29 07:31:03.179, 0, 0 %, 0 %, 14298 MiB, 49140 MiB, 63, 152.81 W
2026/03/29 07:31:03.179, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 62, 131.89 W
2026/03/29 07:31:03.179, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 66, 154.61 W
2026/03/29 07:31:03.179, 3, 96 %, 18 %, 7005 MiB, 49140 MiB, 56, 125.81 W
2026/03/29 07:31:33.180, 0, 56 %, 63 %, 14298 MiB, 49140 MiB, 62, 144.22 W
2026/03/29 07:31:33.180, 1, 100 %, 2 %, 12975 MiB, 49140 MiB, 65, 176.35 W
2026/03/29 07:31:33.180, 2, 0 %, 0 %, 48304 MiB, 49140 MiB, 65, 191.48 W
2026/03/29 07:31:33.181, 3, 58 %, 35 %, 7005 MiB, 49140 MiB, 57, 152.23 W
2026/03/29 07:32:03.181, 0, 100 %, 62 %, 14298 MiB, 49140 MiB, 63, 169.57 W
2026/03/29 07:32:03.181, 1, 0 %, 0 %, 12975 MiB, 49140 MiB, 62, 137.04 W
2026/03/29 07:32:03.181, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 67, 152.27 W
2026/03/29 07:32:03.181, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 56, 149.30 W
2026/03/29 07:32:33.182, 0, 95 %, 22 %, 14298 MiB, 49140 MiB, 65, 157.08 W
2026/03/29 07:32:33.182, 1, 100 %, 62 %, 12975 MiB, 49140 MiB, 63, 160.62 W
2026/03/29 07:32:33.182, 2, 76 %, 89 %, 48304 MiB, 49140 MiB, 69, 153.44 W
2026/03/29 07:32:33.182, 3, 5 %, 3 %, 7005 MiB, 49140 MiB, 59, 131.63 W
2026/03/29 07:33:03.183, 0, 100 %, 64 %, 14298 MiB, 49140 MiB, 61, 179.16 W
2026/03/29 07:33:03.184, 1, 96 %, 24 %, 12975 MiB, 49140 MiB, 66, 146.19 W
2026/03/29 07:33:03.184, 2, 100 %, 4 %, 48304 MiB, 49140 MiB, 66, 150.35 W
2026/03/29 07:33:03.184, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 58, 125.84 W
2026/03/29 07:33:33.185, 0, 96 %, 32 %, 14298 MiB, 49140 MiB, 64, 158.40 W
2026/03/29 07:33:33.185, 1, 63 %, 41 %, 12975 MiB, 49140 MiB, 64, 146.43 W
2026/03/29 07:33:33.185, 2, 100 %, 3 %, 48304 MiB, 49140 MiB, 67, 158.07 W
2026/03/29 07:33:33.185, 3, 0 %, 0 %, 7005 MiB, 49140 MiB, 59, 103.85 W
2026/03/29 07:34:03.186, 0, 95 %, 40 %, 14298 MiB, 49140 MiB, 62, 157.64 W
2026/03/29 07:34:03.187, 1, 100 %, 2 %, 12975 MiB, 49140 MiB, 63, 186.54 W
2026/03/29 07:34:03.187, 2, 100 %, 5 %, 48304 MiB, 49140 MiB, 66, 152.71 W
2026/03/29 07:34:03.187, 3, 40 %, 25 %, 7005 MiB, 49140 MiB, 59, 124.10 W
